geography_code,variable,synth_fraction,constraint_fraction
d180,edu_middle,0.3386454183266932,0.3386454183266932
d180,edu_high,0.0199203187250996,0.0199203187250996
d159,location_urban,0,0
d159,location_rural,1,1
d159,hh_size1,0.24920127795527156,0.25
d159,hh_size2,0.6485623003194888,0.6506410256410257
d159,hh_size3,0.009584664536741214,0.009615384615384616
d159,hh_size4,0.0926517571884984,0.08974358974358974
d159,m_0_to_30,0.019157088122605363,0.019193857965451054
d159,f_0_to_30,0.022988505747126436,0.023032629558541268
d159,m_30_to_60,0.3275862068965517,0.32629558541266795
d159,f_30_to_60,0.30842911877394635,0.30902111324376197
d159,m_gt_60,0.16475095785440613,0.16506717850287908
d159,f_gt_60,0.15708812260536398,0.15738963531669867
d159,edu_non,0.1206896551724138,0.12092130518234165
d159,edu_low,0.5306513409961686,0.5297504798464492
d159,edu_middle,0.33524904214559387,0.33589251439539347
d159,edu_high,0.013409961685823755,0.013435700575815739
d106,location_urban,1,1
d106,location_rural,0,0
d106,hh_size1,0.2829581993569132,0.2806451612903226
d106,hh_size2,0.5112540192926045,0.5096774193548387
d106,hh_size3,0.01929260450160772,0.01935483870967742
d106,hh_size4,0.1864951768488746,0.19032258064516128
d106,m_0_to_30,0.09336099585062241,0.09375
d106,f_0_to_30,0.14315352697095435,0.14375
d106,m_30_to_60,0.3112033195020747,0.3104166666666667
d106,f_30_to_60,0.35892116182572614,0.35833333333333334
d106,m_gt_60,0.058091286307053944,0.058333333333333334
d106,f_gt_60,0.035269709543568464,0.035416666666666666
d106,edu_non,0.07883817427385892,0.07916666666666666
d106,edu_low,0.24481327800829875,0.24583333333333332
d106,edu_middle,0.5643153526970954,0.5625
d106,edu_high,0.11203319502074689,0.1125
d188,location_urban,1,1
d188,location_rural,0,0
d188,hh_size1,0.326984126984127,0.3248407643312102
d188,hh_size2,0.5301587301587302,0.5318471337579618
d188,hh_size3,0.02857142857142857,0.028662420382165606
d188,hh_size4,0.11428571428571428,0.11464968152866242
d188,m_0_to_30,0.126,0.12625250501002003
d188,f_0_to_30,0.138,0.1402805611222445
d188,m_30_to_60,0.3,0.2985971943887776
d188,f_30_to_60,0.322,0.32064128256513025
d188,m_gt_60,0.042,0.04208416833667335
d188,f_gt_60,0.072,0.07214428857715431
d188,edu_non,0.062,0.06212424849699399
d188,edu_low,0.224,0.22444889779559118
d188,edu_middle,0.628,0.627254509018036
d188,edu_high,0.086,0.08617234468937876
d42,location_urban,0,0
d42,location_rural,1,1
d42,hh_size1,0.2823920265780731,0.2814569536423841
d42,hh_size2,0.654485049833887,0.652317880794702
d42,hh_size3,0.009966777408637873,0.009933774834437087
d42,hh_size4,0.053156146179401995,0.056291390728476824
d42,m_0_to_30,0.027777777777777776,0.027722772277227723
d42,f_0_to_30,0.015873015873015872,0.015841584158415842
d42,m_30_to_60,0.36706349206349204,0.3683168316831683
d42,f_30_to_60,0.2876984126984127,0.2871287128712871
d42,m_gt_60,0.14285714285714285,0.14257425742574256
d42,f_gt_60,0.15873015873015872,0.15841584158415842
d42,edu_non,0.11507936507936507,0.11485148514851486
d42,edu_low,0.5575396825396826,0.5584158415841585
d42,edu_middle,0.3055555555555556,0.30495049504950494
d42,edu_high,0.021825396825396824,0.02178217821782178
d163,location_urban,0,0
d163,location_rural,1,1
d163,hh_size1,0.24,0.24
d163,hh_size2,0.66,0.6633333333333333
d163,hh_size3,0.006666666666666667,0.006666666666666667
d163,hh_size4,0.09333333333333334,0.09
d163,m_0_to_30,0.017928286852589643,0.017892644135188866
d163,f_0_to_30,0.01593625498007968,0.015904572564612324
d163,m_30_to_60,0.3107569721115538,0.3101391650099404
d163,f_30_to_60,0.3426294820717131,0.34393638170974156
d163,m_gt_60,0.15139442231075698,0.15109343936381708
d163,f_gt_60,0.16135458167330677,0.1610337972166998
d163,edu_non,0.12749003984063745,0.1272365805168986
d163,edu_low,0.5438247011952191,0.5447316103379721
d163,edu_middle,0.3107569721115538,0.3101391650099404
d163,edu_high,0.017928286852589643,0.017892644135188866
d103,location_urban,0,0
d103,location_rural,1,1
d103,hh_size1,0.2049469964664311,0.20422535211267606
d103,hh_size2,0.6749116607773852,0.676056338028169
d103,hh_size3,0.02120141342756184,0.02112676056338028
d103,hh_size4,0.0989399293286219,0.09859154929577464
d103,m_0_to_30,0.01440329218106996,0.014344262295081968
d103,f_0_to_30,0.018518518518518517,0.018442622950819672
d103,m_30_to_60,0.3230452674897119,0.3237704918032787
d103,f_30_to_60,0.3230452674897119,0.3237704918032787
d103,m_gt_60,0.15637860082304528,0.1557377049180328
d103,f_gt_60,0.1646090534979424,0.16393442622950818
d103,edu_non,0.11728395061728394,0.1168032786885246
d103,edu_low,0.5637860082304527,0.5655737704918032
d103,edu_middle,0.2962962962962963,0.29508196721311475
d103,edu_high,0.02263374485596708,0.022540983606557378
d166,location_urban,0,0
d166,location_rural,1,1
d166,hh_size1,0.22895622895622897,0.22742474916387959
d166,hh_size2,0.6026936026936027,0.5986622073578596
d166,hh_size3,0.02356902356902357,0.023411371237458192
d166,hh_size4,0.1447811447811448,0.1505016722408027
d166,m_0_to_30,0.0163265306122449,0.016260162601626018
d166,f_0_to_30,0.022448979591836733,0.022357723577235773
d166,m_30_to_60,0.3081632653061224,0.3089430894308943
d166,f_30_to_60,0.3510204081632653,0.3516260162601626
d166,m_gt_60,0.14285714285714285,0.14227642276422764
d166,f_gt_60,0.15918367346938775,0.15853658536585366
d166,edu_non,0.1,0.09959349593495935
d166,edu_low,0.563265306122449,0.5650406504065041
d166,edu_middle,0.32040816326530613,0.31910569105691056
d166,edu_high,0.0163265306122449,0.016260162601626018
d167,location_urban,0,0
d167,location_rural,1,1
d167,hh_size1,0.21649484536082475,0.21724137931034482
d167,hh_size2,0.6494845360824743,0.6551724137931034
d167,hh_size3,0.020618556701030927,0.020689655172413793
d167,hh_size4,0.1134020618556701,0.10689655172413794
d167,m_0_to_30,0.014227642276422764,0.014227642276422764
d167,f_0_to_30,0.016260162601626018,0.016260162601626018
d167,m_30_to_60,0.31097560975609756,0.31097560975609756
d167,f_30_to_60,0.3638211382113821,0.3638211382113821
d167,m_gt_60,0.13821138211382114,0.13821138211382114
d167,f_gt_60,0.1565040650406504,0.1565040650406504
d167,edu_non,0.09959349593495935,0.09959349593495935
d167,edu_low,0.5264227642276422,0.5264227642276422
d167,edu_middle,0.34959349593495936,0.34959349593495936
d167,edu_high,0.024390243902439025,0.024390243902439025
d164,location_urban,0,0
d164,location_rural,1,1
d164,hh_size1,0.2631578947368421,0.2640845070422535
d164,hh_size2,0.6631578947368421,0.6690140845070423
d164,hh_size3,0.0035087719298245615,0.0035211267605633804
d164,hh_size4,0.07017543859649122,0.06338028169014084
d164,m_0_to_30,0.018907563025210083,0.018907563025210083
d164,f_0_to_30,0.014705882352941176,0.014705882352941176
d164,m_30_to_60,0.3403361344537815,0.3403361344537815
d164,f_30_to_60,0.32563025210084034,0.32563025210084034
d164,m_gt_60,0.15336134453781514,0.15336134453781514
d164,f_gt_60,0.14705882352941177,0.14705882352941177
d164,edu_non,0.10294117647058823,0.10294117647058823
d164,edu_low,0.5756302521008403,0.5756302521008403
d164,edu_middle,0.2857142857142857,0.2857142857142857
d164,edu_high,0.03571428571428571,0.03571428571428571
d183,location_urban,0,0
d183,location_rural,1,1
d183,hh_size1,0.25951557093425603,0.25862068965517243
d183,hh_size2,0.6228373702422145,0.6206896551724138
d183,hh_size3,0.020761245674740483,0.020689655172413793
d183,hh_size4,0.09688581314878893,0.1
d183,m_0_to_30,0.031185031185031187,0.03112033195020747
d183,f_0_to_30,0.02286902286902287,0.022821576763485476
d183,m_30_to_60,0.2993762993762994,0.2987551867219917
d183,f_30_to_60,0.3388773388773389,0.34024896265560167
d183,m_gt_60,0.158004158004158,0.15767634854771784
d183,f_gt_60,0.1496881496881497,0.14937759336099585
d183,edu_non,0.13305613305613306,0.13278008298755187
d183,edu_low,0.5592515592515592,0.5601659751037344
d183,edu_middle,0.2869022869022869,0.2863070539419087
d183,edu_high,0.02079002079002079,0.02074688796680498
d205,location_urban,0,0
d205,location_rural,1,1
d205,hh_size1,0.2196969696969697,0.2188679245283019
d205,hh_size2,0.6856060606060606,0.6867924528301886
d205,hh_size3,0.003787878787878788,0.0037735849056603774
d205,hh_size4,0.09090909090909091,0.09056603773584905
d205,m_0_to_30,0.03131991051454139,0.031180400890868598
d205,f_0_to_30,0.017897091722595078,0.017817371937639197
d205,m_30_to_60,0.2975391498881432,0.2984409799554566
d205,f_30_to_60,0.3400447427293065,0.34075723830734966
d205,m_gt_60,0.16554809843400448,0.16481069042316257
d205,f_gt_60,0.1476510067114094,0.14699331848552338
d205,edu_non,0.13646532438478748,0.1358574610244989
d205,edu_low,0.5302013422818792,0.5300668151447662
d205,edu_middle,0.3042505592841163,0.3051224944320713
d205,edu_high,0.029082774049217,0.028953229398663696
d182,location_urban,0,0
d182,location_rural,1,1
d182,hh_size1,0.23381294964028776,0.23465703971119134
d182,hh_size2,0.6762589928057554,0.6787003610108303
d182,hh_size3,0.014388489208633094,0.01444043321299639
d182,hh_size4,0.07553956834532374,0.07220216606498195
d182,m_0_to_30,0.023206751054852322,0.023255813953488372
d182,f_0_to_30,0.023206751054852322,0.023255813953488372
d182,m_30_to_60,0.31645569620253167,0.3150105708245243
d182,f_30_to_60,0.31223628691983124,0.3128964059196617
d182,m_gt_60,0.15611814345991562,0.15644820295983086
d182,f_gt_60,0.16877637130801687,0.16913319238900634
d182,edu_non,0.1160337552742616,0.11627906976744186
d182,edu_low,0.5822784810126582,0.5813953488372093
d182,edu_middle,0.28270042194092826,0.2832980972515856
d182,edu_high,0.0189873417721519,0.019027484143763214
d173,location_urban,0,0
d173,location_rural,1,1
d173,hh_size1,0.22789115646258504,0.22635135135135134
d173,hh_size2,0.6190476190476191,0.6182432432432432
d173,hh_size3,0.027210884353741496,0.02702702702702703
d173,hh_size4,0.12585034013605442,0.12837837837837837
d173,m_0_to_30,0.02032520325203252,0.020202020202020204
d173,f_0_to_30,0.028455284552845527,0.028282828282828285
d173,m_30_to_60,0.3150406504065041,0.31717171717171716
d173,f_30_to_60,0.31097560975609756,0.3111111111111111
d173,m_gt_60,0.1524390243902439,0.15151515151515152
d173,f_gt_60,0.17276422764227642,0.1717171717171717
d173,edu_non,0.09146341463414634,0.09090909090909091
d173,edu_low,0.49390243902439024,0.494949494949495
d173,edu_middle,0.3800813008130081,0.3797979797979798
d173,edu_high,0.034552845528455285,0.03434343434343434
d186,location_urban,0,0
d186,location_rural,1,1
d186,hh_size1,0.23875432525951557,0.23958333333333334
d186,hh_size2,0.671280276816609,0.6770833333333334
d186,hh_size3,0.006920415224913495,0.006944444444444444
d186,hh_size4,0.08304498269896193,0.0763888888888889
d186,m_0_to_30,0.018480492813141684,0.018480492813141684
d186,f_0_to_30,0.01642710472279261,0.01642710472279261
d186,m_30_to_60,0.3326488706365503,0.3326488706365503
d186,f_30_to_60,0.3470225872689938,0.3470225872689938
d186,m_gt_60,0.15195071868583163,0.15195071868583163
d186,f_gt_60,0.13347022587268995,0.13347022587268995
d186,edu_non,0.11498973305954825,0.11498973305954825
d186,edu_low,0.5400410677618069,0.5400410677618069
d186,edu_middle,0.3182751540041068,0.3182751540041068
d186,edu_high,0.026694045174537988,0.026694045174537988
d174,location_urban,0,0
d174,location_rural,1,1
d174,hh_size1,0.22591362126245848,0.22591362126245848
d174,hh_size2,0.6511627906976745,0.654485049833887
d174,hh_size3,0.016611295681063124,0.016611295681063124
d174,hh_size4,0.10631229235880399,0.10299003322259136
d174,m_0_to_30,0.03155818540433925,0.031496062992125984
d174,f_0_to_30,0.03353057199211045,0.03346456692913386
d174,m_30_to_60,0.3234714003944773,0.3248031496062992
d174,f_30_to_60,0.2879684418145957,0.2874015748031496
d174,m_gt_60,0.16370808678500987,0.16338582677165353
d174,f_gt_60,0.15976331360946747,0.1594488188976378
d174,edu_non,0.1203155818540434,0.12007874015748031
d174,edu_low,0.5305719921104537,0.531496062992126
d174,edu_middle,0.3333333333333333,0.33267716535433073
d174,edu_high,0.015779092702169626,0.015748031496062992
d85,location_urban,1,1
d85,location_rural,0,0
d85,hh_size1,0.3446153846153846,0.3395061728395062
d85,hh_size2,0.48,0.4783950617283951
d85,hh_size3,0.018461538461538463,0.018518518518518517
d85,hh_size4,0.15692307692307692,0.16358024691358025
d85,m_0_to_30,0.11561866125760649,0.11608961303462322
d85,f_0_to_30,0.13184584178498987,0.13238289205702647
d85,m_30_to_60,0.3144016227180527,0.3136456211812627
d85,f_30_to_60,0.3286004056795132,0.32790224032586557
d85,m_gt_60,0.04259634888438134,0.04276985743380855
d85,f_gt_60,0.06693711967545639,0.06720977596741344
d85,edu_non,0.06288032454361055,0.06313645621181263
d85,edu_low,0.23732251521298176,0.23828920570264767
d85,edu_middle,0.5862068965517241,0.5845213849287169
d85,edu_high,0.11359026369168357,0.11405295315682282
d208,location_urban,1,1
d208,location_rural,0,0
d208,hh_size1,0.3037542662116041,0.3047945205479452
d208,hh_size2,0.48464163822525597,0.4863013698630137
d208,hh_size3,0.023890784982935155,0.023972602739726026
d208,hh_size4,0.18771331058020477,0.18493150684931506
d208,m_0_to_30,0.111358574610245,0.11160714285714286
d208,f_0_to_30,0.15367483296213807,0.15401785714285715
d208,m_30_to_60,0.2806236080178174,0.28125
d208,f_30_to_60,0.35412026726057905,0.35267857142857145
d208,m_gt_60,0.0400890868596882,0.04017857142857143
d208,f_gt_60,0.060133630289532294,0.060267857142857144
d208,edu_non,0.060133630289532294,0.060267857142857144
d208,edu_low,0.2383073496659243,0.24107142857142858
d208,edu_middle,0.5968819599109132,0.59375
d208,edu_high,0.10467706013363029,0.10491071428571429
d190,location_urban,0,0
d190,location_rural,1,1
d190,hh_size1,0.22151898734177214,0.22397476340694006
d190,hh_size2,0.6139240506329114,0.6151419558359621
d190,hh_size3,0.012658227848101266,0.012618296529968454
d190,hh_size4,0.1518987341772152,0.14826498422712933
d190,m_0_to_30,0.023166023166023165,0.023076923076923078
d190,f_0_to_30,0.013513513513513514,0.013461538461538462
d190,m_30_to_60,0.31467181467181465,0.3153846153846154
d190,f_30_to_60,0.33976833976833976,0.3403846153846154
d190,m_gt_60,0.14671814671814673,0.14615384615384616
d190,f_gt_60,0.16216216216216217,0.16153846153846155
d190,edu_non,0.11776061776061776,0.11730769230769231
d190,edu_low,0.5501930501930502,0.551923076923077
d190,edu_middle,0.3166023166023166,0.3153846153846154
d190,edu_high,0.015444015444015444,0.015384615384615385
d143,location_urban,0,0
d143,location_rural,1,1
d143,hh_size1,0.19932432432432431,0.19932432432432431
d143,hh_size2,0.7195945945945946,0.722972972972973
d143,hh_size3,0.013513513513513514,0.013513513513513514
d143,hh_size4,0.06756756756756757,0.06418918918918919
d143,m_0_to_30,0.015473887814313346,0.015444015444015444
d143,f_0_to_30,0.02127659574468085,0.021235521235521235
d143,m_30_to_60,0.3152804642166344,0.31467181467181465
d143,f_30_to_60,0.34235976789168276,0.3436293436293436
d143,m_gt_60,0.1450676982591876,0.14478764478764478
d143,f_gt_60,0.16054158607350097,0.16023166023166024
d143,edu_non,0.11605415860735009,0.11583011583011583
d143,edu_low,0.5145067698259188,0.5154440154440154
d143,edu_middle,0.3346228239845261,0.333976833976834
d143,edu_high,0.03481624758220503,0.03474903474903475
d217,location_urban,0,0
d217,location_rural,1,1
d217,hh_size1,0.29354838709677417,0.29354838709677417
d217,hh_size2,0.6,0.6
d217,hh_size3,0.016129032258064516,0.016129032258064516
d217,hh_size4,0.09032258064516129,0.09032258064516129
d217,m_0_to_30,0.021739130434782608,0.021739130434782608
d217,f_0_to_30,0.025691699604743084,0.025691699604743084
d217,m_30_to_60,0.308300395256917,0.308300395256917
d217,f_30_to_60,0.3241106719367589,0.3241106719367589
d217,m_gt_60,0.15612648221343872,0.15612648221343872
d217,f_gt_60,0.16403162055335968,0.16403162055335968
d217,edu_non,0.12055335968379446,0.12055335968379446
d217,edu_low,0.541501976284585,0.541501976284585
d217,edu_middle,0.3201581027667984,0.3201581027667984
d217,edu_high,0.017786561264822136,0.017786561264822136
d168,location_urban,1,1
d168,location_rural,0,0
d168,hh_size1,0.29605263157894735,0.29605263157894735
d168,hh_size2,0.6578947368421053,0.6546052631578947
d168,hh_size3,0.006578947368421052,0.006578947368421052
d168,hh_size4,0.039473684210526314,0.04276315789473684
d168,m_0_to_30,0.02952755905511811,0.029585798816568046
d168,f_0_to_30,0.031496062992125984,0.03155818540433925
d168,m_30_to_60,0.3464566929133858,0.34714003944773175
d168,f_30_to_60,0.37598425196850394,0.3747534516765286
d168,m_gt_60,0.1141732283464567,0.11439842209072978
d168,f_gt_60,0.10236220472440945,0.10256410256410256
d168,edu_non,0.07480314960629922,0.07495069033530571
d168,edu_low,0.39960629921259844,0.40039447731755423
d168,edu_middle,0.468503937007874,0.46745562130177515
d168,edu_high,0.05708661417322835,0.05719921104536489
d195,location_urban,0,0
d195,location_rural,1,1
d195,hh_size1,0.2222222222222222,0.22142857142857142
d195,hh_size2,0.6810035842293907,0.6785714285714286
d195,hh_size3,0.03942652329749104,0.039285714285714285
d195,hh_size4,0.05734767025089606,0.060714285714285714
d195,m_0_to_30,0.016293279022403257,0.016260162601626018
d195,f_0_to_30,0.02240325865580448,0.022357723577235773
d195,m_30_to_60,0.31771894093686354,0.3170731707317073
d195,f_30_to_60,0.3319755600814664,0.3333333333333333
d195,m_gt_60,0.1710794297352342,0.17073170731707318
d195,f_gt_60,0.14052953156822812,0.1402439024390244
d195,edu_non,0.11812627291242363,0.11788617886178862
d195,edu_low,0.5784114052953157,0.5792682926829268
d195,edu_middle,0.28716904276985744,0.2865853658536585
d195,edu_high,0.016293279022403257,0.016260162601626018
d115,location_urban,1,1
d115,location_rural,0,0
d115,hh_size1,0.25165562913907286,0.25165562913907286
d115,hh_size2,0.695364238410596,0.6986754966887417
d115,hh_size3,0,0
d115,hh_size4,0.052980132450331126,0.04966887417218543
d115,m_0_to_30,0.021484375,0.021442495126705652
d115,f_0_to_30,0.03515625,0.03508771929824561
d115,m_30_to_60,0.349609375,0.3489278752436647
d115,f_30_to_60,0.35546875,0.3567251461988304
d115,m_gt_60,0.1171875,0.11695906432748537
d115,f_gt_60,0.12109375,0.12085769980506822
d115,edu_non,0.08984375,0.08966861598440545
d115,edu_low,0.421875,0.42105263157894735
d115,edu_middle,0.44921875,0.4502923976608187
d115,edu_high,0.0390625,0.03898635477582846
d129,location_urban,0,0
d129,location_rural,1,1
d129,hh_size1,0.26058631921824105,0.26143790849673204
d129,hh_size2,0.6482084690553745,0.6535947712418301
d129,hh_size3,0.02280130293159609,0.02287581699346405
d129,hh_size4,0.06840390879478828,0.06209150326797386
d129,m_0_to_30,0.009615384615384616,0.009615384615384616
d129,f_0_to_30,0.021153846153846155,0.021153846153846155
d129,m_30_to_60,0.3326923076923077,0.3326923076923077
d129,f_30_to_60,0.36923076923076925,0.36923076923076925
d129,m_gt_60,0.11730769230769231,0.11730769230769231
d129,f_gt_60,0.15,0.15
d129,edu_non,0.11730769230769231,0.11730769230769231
d129,edu_low,0.5480769230769231,0.5480769230769231
d129,edu_middle,0.3153846153846154,0.3153846153846154
d129,edu_high,0.019230769230769232,0.019230769230769232
d193,location_urban,0,0
d193,location_rural,1,1
d193,hh_size1,0.25925925925925924,0.26013513513513514
d193,hh_size2,0.6397306397306397,0.6452702702702703
d193,hh_size3,0.003367003367003367,0.0033783783783783786
d193,hh_size4,0.09764309764309764,0.09121621621621621
d193,m_0_to_30,0.018404907975460124,0.018404907975460124
d193,f_0_to_30,0.02044989775051125,0.02044989775051125
d193,m_30_to_60,0.35787321063394684,0.35787321063394684
d193,f_30_to_60,0.3006134969325153,0.3006134969325153
d193,m_gt_60,0.15950920245398773,0.15950920245398773
d193,f_gt_60,0.14314928425357873,0.14314928425357873
d193,edu_non,0.1390593047034765,0.1390593047034765
d193,edu_low,0.5051124744376279,0.5051124744376279
d193,edu_middle,0.31901840490797545,0.31901840490797545
d193,edu_high,0.03680981595092025,0.03680981595092025
d192,location_urban,0,0
d192,location_rural,1,1
d192,hh_size1,0.24271844660194175,0.2435064935064935
d192,hh_size2,0.6601941747572816,0.6655844155844156
d192,hh_size3,0.019417475728155338,0.01948051948051948
d192,hh_size4,0.07766990291262135,0.07142857142857142
d192,m_0_to_30,0.02095238095238095,0.02095238095238095
d192,f_0_to_30,0.02857142857142857,0.02857142857142857
d192,m_30_to_60,0.3180952380952381,0.3180952380952381
d192,f_30_to_60,0.3180952380952381,0.3180952380952381
d192,m_gt_60,0.14285714285714285,0.14285714285714285
d192,f_gt_60,0.17142857142857143,0.17142857142857143
d192,edu_non,0.12380952380952381,0.12380952380952381
d192,edu_low,0.5257142857142857,0.5257142857142857
d192,edu_middle,0.3314285714285714,0.3314285714285714
d192,edu_high,0.01904761904761905,0.01904761904761905
d197,location_urban,0,0
d197,location_rural,1,1
d197,hh_size1,0.1945392491467577,0.19387755102040816
d197,hh_size2,0.6825938566552902,0.6870748299319728
d197,hh_size3,0.013651877133105802,0.013605442176870748
d197,hh_size4,0.10921501706484642,0.1054421768707483
d197,m_0_to_30,0.015968063872255488,0.015873015873015872
d197,f_0_to_30,0.01996007984031936,0.01984126984126984
d197,m_30_to_60,0.35728542914171657,0.35912698412698413
d197,f_30_to_60,0.2714570858283433,0.2718253968253968
d197,m_gt_60,0.17365269461077845,0.17261904761904762
d197,f_gt_60,0.16167664670658682,0.16071428571428573
d197,edu_non,0.08383233532934131,0.08333333333333333
d197,edu_low,0.5548902195608783,0.5555555555555556
d197,edu_middle,0.34530938123752497,0.34523809523809523
d197,edu_high,0.015968063872255488,0.015873015873015872
d219,location_urban,1,1
d219,location_rural,0,0
d219,hh_size1,0.3148148148148148,0.3148148148148148
d219,hh_size2,0.4876543209876543,0.4845679012345679
d219,hh_size3,0.027777777777777776,0.027777777777777776
d219,hh_size4,0.1697530864197531,0.1728395061728395
d219,m_0_to_30,0.136,0.13627254509018036
d219,f_0_to_30,0.12,0.12024048096192384
d219,m_30_to_60,0.338,0.3366733466933868
d219,f_30_to_60,0.308,0.30861723446893785
d219,m_gt_60,0.05,0.050100200400801605
d219,f_gt_60,0.048,0.04809619238476954
d219,edu_non,0.062,0.06212424849699399
d219,edu_low,0.25,0.25250501002004005
d219,edu_middle,0.59,0.5871743486973948
d219,edu_high,0.098,0.09819639278557114
d229,location_urban,0,0
d229,location_rural,1,1
d229,hh_size1,0.20735785953177258,0.2059800664451827
d229,hh_size2,0.6321070234113713,0.6312292358803987
d229,hh_size3,0.013377926421404682,0.013289036544850499
d229,hh_size4,0.14715719063545152,0.14950166112956811
d229,m_0_to_30,0.03024193548387097,0.03006012024048096
d229,f_0_to_30,0.008064516129032258,0.008016032064128256
d229,m_30_to_60,0.2923387096774194,0.2925851703406814
d229,f_30_to_60,0.32056451612903225,0.32064128256513025
d229,m_gt_60,0.18548387096774194,0.18637274549098196
d229,f_gt_60,0.16330645161290322,0.1623246492985972
d229,edu_non,0.10080645161290322,0.10020040080160321
d229,edu_low,0.5443548387096774,0.5450901803607214
d229,edu_middle,0.3286290322580645,0.3286573146292585
d229,edu_high,0.02620967741935484,0.026052104208416832
d211,location_urban,0,0
d211,location_rural,1,1
d211,hh_size1,0.22727272727272727,0.22727272727272727
d211,hh_size2,0.6396103896103896,0.6428571428571429
d211,hh_size3,0.012987012987012988,0.012987012987012988
d211,hh_size4,0.12012987012987013,0.11688311688311688
d211,m_0_to_30,0.025341130604288498,0.02529182879377432
d211,f_0_to_30,0.021442495126705652,0.021400778210116732
d211,m_30_to_60,0.34307992202729043,0.3443579766536965
d211,f_30_to_60,0.32943469785575047,0.32879377431906615
d211,m_gt_60,0.14230019493177387,0.14202334630350194
d211,f_gt_60,0.13840155945419103,0.13813229571984437
d211,edu_non,0.1286549707602339,0.12840466926070038
d211,edu_low,0.543859649122807,0.5447470817120622
d211,edu_middle,0.3079922027290448,0.30739299610894943
d211,edu_high,0.01949317738791423,0.019455252918287938
d213,location_urban,0,0
d213,location_rural,1,1
d213,hh_size1,0.23885350318471338,0.23809523809523808
d213,hh_size2,0.6337579617834395,0.6317460317460317
d213,hh_size3,0.01910828025477707,0.01904761904761905
d213,hh_size4,0.10828025477707007,0.1111111111111111
d213,m_0_to_30,0.022857142857142857,0.022813688212927757
d213,f_0_to_30,0.03238095238095238,0.03231939163498099
d213,m_30_to_60,0.29523809523809524,0.2946768060836502
d213,f_30_to_60,0.33714285714285713,0.33840304182509506
d213,m_gt_60,0.15047619047619049,0.15019011406844107
d213,f_gt_60,0.1619047619047619,0.16159695817490494
d213,edu_non,0.09523809523809523,0.09505703422053231
d213,edu_low,0.5580952380952381,0.55893536121673
d213,edu_middle,0.32571428571428573,0.32509505703422054
d213,edu_high,0.02095238095238095,0.02091254752851711
d146,location_urban,0,0
d146,location_rural,1,1
d146,hh_size1,0.18181818181818182,0.18181818181818182
d146,hh_size2,0.6958041958041958,0.6993006993006993
d146,hh_size3,0.01048951048951049,0.01048951048951049
d146,hh_size4,0.11188811188811189,0.10839160839160839
d146,m_0_to_30,0.026476578411405296,0.026422764227642278
d146,f_0_to_30,0.032586558044806514,0.032520325203252036
d146,m_30_to_60,0.329938900203666,0.3313008130081301
d146,f_30_to_60,0.329938900203666,0.32926829268292684
d146,m_gt_60,0.14663951120162932,0.14634146341463414
d146,f_gt_60,0.13441955193482688,0.13414634146341464
d146,edu_non,0.11812627291242363,0.11788617886178862
d146,edu_low,0.539714867617108,0.540650406504065
d146,edu_middle,0.319755600814664,0.31910569105691056
d146,edu_high,0.02240325865580448,0.022357723577235773
d201,location_urban,0,0
d201,location_rural,1,1
d201,hh_size1,0.20437956204379562,0.2028985507246377
d201,hh_size2,0.7153284671532847,0.7101449275362319
d201,hh_size3,0.0072992700729927005,0.007246376811594203
d201,hh_size4,0.072992700729927,0.07971014492753623
d201,m_0_to_30,0.029535864978902954,0.029411764705882353
d201,f_0_to_30,0.03164556962025317,0.031512605042016806
d201,m_30_to_60,0.33755274261603374,0.3382352941176471
d201,f_30_to_60,0.3206751054852321,0.32142857142857145
d201,m_gt_60,0.1518987341772152,0.15126050420168066
d201,f_gt_60,0.12869198312236288,0.12815126050420167
d201,edu_non,0.10126582278481013,0.10084033613445378
d201,edu_low,0.5928270042194093,0.5945378151260504
d201,edu_middle,0.27848101265822783,0.2773109243697479
d201,edu_high,0.027426160337552744,0.0273109243697479
d148,location_urban,0,0
d148,location_rural,1,1
d148,hh_size1,0.19805194805194806,0.1967741935483871
d148,hh_size2,0.6266233766233766,0.6258064516129033
d148,hh_size3,0.012987012987012988,0.012903225806451613
d148,hh_size4,0.16233766233766234,0.16451612903225807
d148,m_0_to_30,0.021611001964636542,0.021484375
d148,f_0_to_30,0.03339882121807466,0.033203125
d148,m_30_to_60,0.3025540275049116,0.302734375
d148,f_30_to_60,0.33988212180746563,0.341796875
d148,m_gt_60,0.14538310412573674,0.14453125
d148,f_gt_60,0.15717092337917485,0.15625
d148,edu_non,0.1237721021611002,0.123046875
d148,edu_low,0.5088408644400786,0.509765625
d148,edu_middle,0.343811394891945,0.34375
d148,edu_high,0.023575638506876228,0.0234375
d207,location_urban,0,0
d207,location_rural,1,1
d207,hh_size1,0.1910828025477707,0.1910828025477707
d207,hh_size2,0.6050955414012739,0.6114649681528662
d207,hh_size3,0.01592356687898089,0.01592356687898089
d207,hh_size4,0.18789808917197454,0.18152866242038215
d207,m_0_to_30,0.021400778210116732,0.02131782945736434
d207,f_0_to_30,0.029182879377431907,0.029069767441860465
d207,m_30_to_60,0.32490272373540857,0.32558139534883723
d207,f_30_to_60,0.29961089494163423,0.3003875968992248
d207,m_gt_60,0.18482490272373542,0.18410852713178294
d207,f_gt_60,0.14007782101167315,0.13953488372093023
