area,admin_area,id,demographic_id,age,education,gender,ethnicity,family_ratio,income,in_household,household_id,relationship
d145,a0,d145_189c0,na,3,na,0,0,0,0,True,d145_hh190,child
d145,a0,d145_259c0,na,5,na,0,0,0,0,True,d145_hh198,child
d145,a0,d145_397c0,na,1,na,1,0,0,0,True,d145_hh213,child
d145,a0,d145_142c0,na,5,na,0,0,0,0,True,d145_hh215,child
d145,a0,d145_238c0,na,15,na,1,0,0,0,True,d145_hh219,child
d145,a0,d145_155c0,na,11,na,1,0,0,0,True,d145_hh220,child
d145,a0,d145_155c1,na,15,na,0,0,0,0,True,d145_hh220,child
d145,a0,d145_379c0,na,5,na,0,0,0,0,True,d145_hh231,child
d145,a0,d145_10c0,na,11,na,0,0,0,0,True,d145_hh239,child
d145,a0,d145_110c0,na,10,na,1,0,0,0,True,d145_hh244,child
d145,a0,d145_89c0,na,11,na,0,0,0,0,True,d145_hh246,child
d145,a0,d145_89c1,na,13,na,1,0,0,0,True,d145_hh246,child
d145,a0,d145_316c0,na,12,na,1,0,0,0,True,d145_hh264,child
d145,a0,d145_316c1,na,4,na,1,0,0,0,True,d145_hh264,child
d145,a0,d145_212c0,na,15,na,0,0,0,0,True,d145_hh268,child
d145,a0,d145_423c0,na,14,na,0,0,0,0,True,d145_hh275,child
d146,a3,d146_242,farmer_agricultural,41,0,0,0,0.75,-1910,True,d146_hh0,head
d146,a3,d146_22,farmer_agricultural,46,1,1,0,0.75,32997,True,d146_hh0,partner
d146,a3,d146_125,affluent_professional,24,7,1,0,0.6,81682,True,d146_hh1,head
d146,a3,d146_216,farmer_agricultural,62,1,0,0,0.75,26708,True,d146_hh1,partner
d146,a3,d146_252,affluent_professional,26,6,1,0,0.6,37473,True,d146_hh2,head
d146,a3,d146_355,working_class,57,1,1,0,0.65,41774,True,d146_hh2,partner
d146,a3,d146_225,rural_worker,49,0,0,0,0.7,19665,True,d146_hh3,head
d146,a3,d146_171,retired,68,3,1,0,0.3,36604,True,d146_hh3,partner
d146,a3,d146_103,rural_worker,43,2,0,0,0.7,12321,True,d146_hh4,head
d146,a3,d146_12,working_class,38,2,0,0,0.65,25780,True,d146_hh5,head
d146,a3,d146_293,working_class,36,3,1,0,0.65,10885,True,d146_hh5,partner
d146,a3,d146_477,middle_class,49,3,0,0,0.7,24786,True,d146_hh6,head
d146,a3,d146_112,farmer_agricultural,64,1,0,0,0.75,57581,True,d146_hh7,head
d146,a3,d146_126,rural_worker,69,2,1,0,0.7,29524,True,d146_hh7,partner
d146,a3,d146_195,middle_class,28,4,1,0,0.7,46449,True,d146_hh8,head
d146,a3,d146_167,farmer_agricultural,37,2,1,0,0.75,36344,True,d146_hh9,head
d146,a3,d146_435,middle_class,41,4,0,0,0.7,31567,True,d146_hh9,partner
d146,a3,d146_134,affluent_professional,49,7,1,0,0.6,69800,True,d146_hh10,head
d146,a3,d146_426,farmer_agricultural,51,1,0,0,0.75,23892,True,d146_hh10,partner
d146,a3,d146_187,retired,78,2,1,0,0.3,25405,True,d146_hh10,partner
d146,a3,d146_356,working_class,67,2,1,0,0.65,22795,True,d146_hh11,head
d146,a3,d146_458,farmer_agricultural,43,1,0,0,0.75,30092,True,d146_hh11,partner
d146,a3,d146_366,working_class,46,4,0,0,0.65,18514,True,d146_hh12,head
d146,a3,d146_230,rural_worker,59,0,1,0,0.7,30661,True,d146_hh12,partner
d146,a3,d146_47,farmer_agricultural,42,2,1,0,0.75,14766,True,d146_hh13,head
d146,a3,d146_466,rural_worker,70,2,0,0,0.7,27468,True,d146_hh13,partner
d146,a3,d146_482,affluent_professional,42,7,1,0,0.6,56816,True,d146_hh14,head
d146,a3,d146_27,farmer_agricultural,34,1,1,0,0.75,46092,True,d146_hh14,partner
d146,a3,d146_430,working_class,59,3,1,0,0.65,26560,True,d146_hh14,partner
d146,a3,d146_484,retired,64,0,0,0,0.3,45279,True,d146_hh14,partner
d146,a3,d146_165,working_class,63,4,0,0,0.65,21711,True,d146_hh15,head
d146,a3,d146_219,affluent_professional,43,8,1,0,0.6,45859,True,d146_hh15,partner
d146,a3,d146_254,working_class,66,0,0,0,0.65,15121,True,d146_hh16,head
d146,a3,d146_364,retired,57,3,1,0,0.3,15496,True,d146_hh17,head
d146,a3,d146_71,farmer_agricultural,62,1,0,0,0.75,12762,True,d146_hh17,partner
d146,a3,d146_289,farmer_agricultural,53,2,0,0,0.75,20687,True,d146_hh18,head
d146,a3,d146_198,middle_class,35,4,0,0,0.7,52993,True,d146_hh18,partner
d146,a3,d146_335,farmer_agricultural,50,1,1,0,0.75,27594,True,d146_hh19,head
d146,a3,d146_7,farmer_agricultural,33,2,0,0,0.75,44918,True,d146_hh19,partner
d146,a3,d146_352,retired,73,3,0,0,0.3,13128,True,d146_hh20,head
d146,a3,d146_318,farmer_agricultural,56,3,0,0,0.75,15822,True,d146_hh21,head
d146,a3,d146_410,farmer_agricultural,77,3,0,0,0.75,15913,True,d146_hh21,partner
d146,a3,d146_5,rural_worker,56,2,0,0,0.7,13464,True,d146_hh22,head
d146,a3,d146_392,rural_worker,49,0,1,0,0.7,24302,True,d146_hh22,partner
d146,a3,d146_65,farmer_agricultural,74,4,1,0,0.75,38909,True,d146_hh22,partner
d146,a3,d146_387,rural_worker,64,1,1,0,0.7,21035,True,d146_hh23,head
d146,a3,d146_282,working_class,41,2,1,0,0.65,27357,True,d146_hh24,head
d146,a3,d146_117,retired,82,3,1,0,0.3,21785,True,d146_hh24,partner
d146,a3,d146_467,farmer_agricultural,56,2,0,0,0.75,38607,True,d146_hh25,head
d146,a3,d146_209,farmer_agricultural,36,1,1,0,0.75,21652,True,d146_hh26,head
d146,a3,d146_92,retired,64,1,0,0,0.3,28992,True,d146_hh26,partner
d146,a3,d146_150,retired,73,1,1,0,0.3,26799,True,d146_hh27,head
d146,a3,d146_436,farmer_agricultural,62,3,1,0,0.75,42728,True,d146_hh28,head
d146,a3,d146_447,rural_worker,48,1,1,0,0.7,22856,True,d146_hh28,partner
d146,a3,d146_488,retired,67,4,0,0,0.3,13207,True,d146_hh29,head
d146,a3,d146_309,farmer_agricultural,56,2,0,0,0.75,80962,True,d146_hh30,head
d146,a3,d146_302,working_class,67,2,1,0,0.65,40175,True,d146_hh30,partner
d146,a3,d146_316,farmer_agricultural,53,2,0,0,0.75,23780,True,d146_hh31,head
d146,a3,d146_417,farmer_agricultural,47,2,1,0,0.75,11126,True,d146_hh32,head
d146,a3,d146_186,working_class,52,3,0,0,0.65,25193,True,d146_hh32,partner
d146,a3,d146_406,rural_worker,63,2,0,0,0.7,5757,True,d146_hh33,head
d146,a3,d146_300,working_class,44,2,1,0,0.65,10710,True,d146_hh33,partner
d146,a3,d146_172,middle_class,34,5,1,0,0.7,40886,True,d146_hh34,head
d146,a3,d146_132,retired,63,2,0,0,0.3,20032,True,d146_hh34,partner
d146,a3,d146_307,working_class,38,2,0,0,0.65,20187,True,d146_hh35,head
d146,a3,d146_277,farmer_agricultural,56,2,1,0,0.75,28058,True,d146_hh36,head
d146,a3,d146_479,working_class,40,4,1,0,0.65,26490,True,d146_hh36,partner
d146,a3,d146_370,rural_worker,72,3,0,0,0.7,17874,True,d146_hh36,partner
d146,a3,d146_37,rural_worker,34,1,1,0,0.7,28531,True,d146_hh37,head
d146,a3,d146_104,retired,63,3,0,0,0.3,27591,True,d146_hh38,head
d146,a3,d146_369,working_class,49,3,1,0,0.65,33620,True,d146_hh38,partner
d146,a3,d146_149,rural_worker,54,1,0,0,0.7,25151,True,d146_hh39,head
d146,a3,d146_399,farmer_agricultural,61,2,0,0,0.75,29793,True,d146_hh39,partner
d146,a3,d146_492,affluent_professional,53,6,0,0,0.6,96462,True,d146_hh40,head
d146,a3,d146_342,retired,83,2,0,0,0.3,32646,True,d146_hh41,head
d146,a3,d146_177,working_class,76,2,0,0,0.65,21725,True,d146_hh42,head
d146,a3,d146_78,middle_class,55,3,1,0,0.7,27485,True,d146_hh43,head
d146,a3,d146_206,retired,64,5,1,0,0.3,26501,True,d146_hh43,partner
d146,a3,d146_43,rural_worker,57,1,1,0,0.7,16421,True,d146_hh44,head
d146,a3,d146_301,working_class,41,3,1,0,0.65,25180,True,d146_hh45,head
d146,a3,d146_314,farmer_agricultural,67,0,0,0,0.75,7756,True,d146_hh45,partner
d146,a3,d146_496,rural_worker,46,1,0,0,0.7,19977,True,d146_hh46,head
d146,a3,d146_180,retired,77,4,1,0,0.3,23796,True,d146_hh46,partner
d146,a3,d146_345,rural_worker,64,2,0,0,0.7,24635,True,d146_hh47,head
d146,a3,d146_118,retired,69,3,1,0,0.3,12813,True,d146_hh47,partner
d146,a3,d146_287,middle_class,31,7,0,0,0.7,51154,True,d146_hh48,head
d146,a3,d146_128,farmer_agricultural,48,2,1,0,0.75,32218,True,d146_hh48,partner
d146,a3,d146_373,middle_class,51,6,1,0,0.7,22735,True,d146_hh49,head
d146,a3,d146_35,working_class,51,0,1,0,0.65,24231,True,d146_hh49,partner
d146,a3,d146_3,retired,68,1,0,0,0.3,41788,True,d146_hh50,head
d146,a3,d146_237,farmer_agricultural,33,2,1,0,0.75,-378,True,d146_hh50,partner
d146,a3,d146_474,working_class,57,2,1,0,0.65,40544,True,d146_hh51,head
d146,a3,d146_346,working_class,38,0,1,0,0.65,30500,True,d146_hh52,head
d146,a3,d146_374,rural_worker,29,2,1,0,0.7,17831,True,d146_hh53,head
d146,a3,d146_278,retired,83,0,1,0,0.3,16815,True,d146_hh53,partner
d146,a3,d146_344,retired,65,3,1,0,0.3,28991,True,d146_hh54,head
d146,a3,d146_347,working_class,31,3,1,0,0.65,34491,True,d146_hh55,head
d146,a3,d146_162,affluent_professional,53,7,0,0,0.6,73333,True,d146_hh55,partner
d146,a3,d146_232,retired,75,3,1,0,0.3,27169,True,d146_hh56,head
d146,a3,d146_227,retired,68,2,1,0,0.3,23343,True,d146_hh56,partner
d146,a3,d146_415,retired,84,2,1,0,0.3,17356,True,d146_hh57,head
d146,a3,d146_83,middle_class,58,2,0,0,0.7,66783,True,d146_hh57,partner
d146,a3,d146_102,working_class,38,3,1,0,0.65,32296,True,d146_hh58,head
d146,a3,d146_258,rural_worker,40,1,0,0,0.7,30385,True,d146_hh59,head
d146,a3,d146_267,farmer_agricultural,56,3,1,0,0.75,17802,True,d146_hh59,partner
d146,a3,d146_116,retired,68,3,1,0,0.3,35336,True,d146_hh60,head
d146,a3,d146_371,farmer_agricultural,56,2,1,0,0.75,29553,True,d146_hh61,head
d146,a3,d146_46,affluent_professional,39,7,1,0,0.6,50669,True,d146_hh61,partner
d146,a3,d146_397,rural_worker,40,1,1,0,0.7,11297,True,d146_hh62,head
d146,a3,d146_380,working_class,64,3,1,0,0.65,12525,True,d146_hh63,head
d146,a3,d146_332,working_class,51,3,0,0,0.65,29061,True,d146_hh64,head
d146,a3,d146_164,working_class,37,1,0,0,0.65,38477,True,d146_hh65,head
d146,a3,d146_476,working_class,44,5,0,0,0.65,34177,True,d146_hh65,partner
d146,a3,d146_217,rural_worker,50,2,1,0,0.7,25748,True,d146_hh66,head
d146,a3,d146_207,affluent_professional,34,7,0,0,0.6,87520,True,d146_hh67,head
d146,a3,d146_107,farmer_agricultural,49,2,0,0,0.75,14370,True,d146_hh67,partner
d146,a3,d146_115,middle_class,41,4,0,0,0.7,35507,True,d146_hh68,head
d146,a3,d146_471,middle_class,45,2,0,0,0.7,38075,True,d146_hh68,partner
d146,a3,d146_350,farmer_agricultural,60,1,0,0,0.75,44859,True,d146_hh69,head
d146,a3,d146_193,retired,63,2,1,0,0.3,4427,True,d146_hh69,partner
d146,a3,d146_82,retired,81,1,1,0,0.3,4204,True,d146_hh69,partner
d146,a3,d146_114,retired,79,2,1,0,0.3,27769,True,d146_hh69,partner
d146,a3,d146_297,rural_worker,66,0,1,0,0.7,16868,True,d146_hh70,head
d146,a3,d146_210,retired,70,3,0,0,0.3,27719,True,d146_hh70,partner
d146,a3,d146_124,rural_worker,31,1,1,0,0.7,17768,True,d146_hh71,head
d146,a3,d146_111,farmer_agricultural,51,1,1,0,0.75,13221,True,d146_hh71,partner
d146,a3,d146_438,middle_class,38,6,0,0,0.7,31129,True,d146_hh72,head
d146,a3,d146_213,farmer_agricultural,53,2,0,0,0.75,5292,True,d146_hh72,partner
d146,a3,d146_461,rural_worker,61,3,1,0,0.7,21442,True,d146_hh73,head
d146,a3,d146_44,rural_worker,40,1,0,0,0.7,25295,True,d146_hh73,partner
d146,a3,d146_54,farmer_agricultural,25,0,0,0,0.75,49971,True,d146_hh74,head
d146,a3,d146_357,working_class,55,2,1,0,0.65,27217,True,d146_hh74,partner
d146,a3,d146_429,affluent_professional,40,4,0,0,0.6,99777,True,d146_hh75,head
d146,a3,d146_313,retired,75,1,1,0,0.3,41519,True,d146_hh75,partner
d146,a3,d146_39,affluent_professional,41,6,0,0,0.6,54542,True,d146_hh76,head
d146,a3,d146_218,retired,86,5,1,0,0.3,33793,True,d146_hh76,partner
d146,a3,d146_79,retired,77,1,0,0,0.3,31999,True,d146_hh77,head
d146,a3,d146_413,rural_worker,44,1,1,0,0.7,19862,True,d146_hh77,partner
d146,a3,d146_1,retired,58,3,1,0,0.3,31440,True,d146_hh78,head
d146,a3,d146_129,working_class,43,5,1,0,0.65,10137,True,d146_hh78,partner
d146,a3,d146_378,retired,79,1,1,0,0.3,-1731,True,d146_hh78,partner
d146,a3,d146_68,retired,76,4,0,0,0.3,9147,True,d146_hh78,partner
d146,a3,d146_122,retired,79,2,0,0,0.3,19522,True,d146_hh78,partner
d146,a3,d146_421,farmer_agricultural,26,0,0,0,0.75,47949,True,d146_hh79,head
d146,a3,d146_291,middle_class,52,5,0,0,0.7,18185,True,d146_hh79,partner
d146,a3,d146_29,rural_worker,55,1,0,0,0.7,20189,True,d146_hh80,head
d146,a3,d146_255,retired,69,3,0,0,0.3,35711,True,d146_hh81,head
d146,a3,d146_481,working_class,36,3,1,0,0.65,7765,True,d146_hh81,partner
d146,a3,d146_73,farmer_agricultural,53,1,0,0,0.75,39140,True,d146_hh82,head
d146,a3,d146_182,farmer_agricultural,57,2,0,0,0.75,25785,True,d146_hh82,partner
d146,a3,d146_326,retired,70,4,0,0,0.3,17031,True,d146_hh82,partner
d146,a3,d146_319,retired,76,2,0,0,0.3,37068,True,d146_hh82,partner
d146,a3,d146_306,middle_class,30,5,1,0,0.7,47168,True,d146_hh83,head
d146,a3,d146_153,retired,92,2,1,0,0.3,25285,True,d146_hh84,head
d146,a3,d146_175,retired,73,4,1,0,0.3,16181,True,d146_hh85,head
d146,a3,d146_365,rural_worker,49,1,1,0,0.7,37388,True,d146_hh86,head
d146,a3,d146_235,rural_worker,51,2,1,0,0.7,9553,True,d146_hh86,partner
d146,a3,d146_419,working_class,44,1,0,0,0.65,22840,True,d146_hh87,head
d146,a3,d146_393,retired,69,3,0,0,0.3,28471,True,d146_hh87,partner
d146,a3,d146_390,middle_class,50,5,0,0,0.7,56825,True,d146_hh88,head
d146,a3,d146_231,affluent_professional,55,3,0,0,0.6,87560,True,d146_hh88,partner
d146,a3,d146_160,retired,73,3,0,0,0.3,5487,True,d146_hh88,partner
d146,a3,d146_81,retired,72,1,1,0,0.3,8222,True,d146_hh88,partner
d146,a3,d146_362,retired,85,1,1,0,0.3,22916,True,d146_hh89,head
d146,a3,d146_90,rural_worker,49,0,0,0,0.7,32906,True,d146_hh89,partner
d146,a3,d146_360,farmer_agricultural,39,2,0,0,0.75,25517,True,d146_hh90,head
d146,a3,d146_106,middle_class,22,8,1,0,0.7,43979,True,d146_hh90,partner
d146,a3,d146_241,working_class,36,2,1,0,0.65,32150,True,d146_hh91,head
d146,a3,d146_253,farmer_agricultural,63,1,0,0,0.75,49805,True,d146_hh91,partner
d146,a3,d146_330,working_class,68,1,1,0,0.65,28607,True,d146_hh91,partner
d146,a3,d146_450,rural_worker,67,1,0,0,0.7,34955,True,d146_hh91,partner
d146,a3,d146_341,farmer_agricultural,49,1,1,0,0.75,10252,True,d146_hh92,head
d146,a3,d146_409,farmer_agricultural,29,1,1,0,0.75,18779,True,d146_hh92,partner
d146,a3,d146_105,working_class,48,4,0,0,0.65,25386,True,d146_hh93,head
d146,a3,d146_454,rural_worker,65,3,0,0,0.7,29096,True,d146_hh93,partner
d146,a3,d146_317,rural_worker,45,2,0,0,0.7,17661,True,d146_hh94,head
d146,a3,d146_431,affluent_professional,51,7,0,0,0.6,51006,True,d146_hh94,partner
d146,a3,d146_331,farmer_agricultural,63,1,1,0,0.75,30173,True,d146_hh95,head
d146,a3,d146_437,rural_worker,63,1,1,0,0.7,18643,True,d146_hh95,partner
d146,a3,d146_11,farmer_agricultural,51,0,1,0,0.75,11288,True,d146_hh96,head
d146,a3,d146_358,retired,69,0,0,0,0.3,28028,True,d146_hh96,partner
d146,a3,d146_340,rural_worker,51,1,1,0,0.7,3795,True,d146_hh97,head
d146,a3,d146_91,middle_class,51,3,0,0,0.7,35901,True,d146_hh97,partner
d146,a3,d146_28,retired,84,1,1,0,0.3,8080,True,d146_hh97,partner
d146,a3,d146_285,retired,69,0,1,0,0.3,31433,True,d146_hh98,head
d146,a3,d146_394,farmer_agricultural,55,0,1,0,0.75,25586,True,d146_hh99,head
d146,a3,d146_192,working_class,56,2,0,0,0.65,27405,True,d146_hh99,partner
d146,a3,d146_6,affluent_professional,32,6,0,0,0.6,65452,True,d146_hh100,head
d146,a3,d146_440,working_class,56,2,0,0,0.65,39693,True,d146_hh101,head
d146,a3,d146_333,rural_worker,59,2,0,0,0.7,7107,True,d146_hh101,partner
d146,a3,d146_439,retired,75,3,1,0,0.3,21617,True,d146_hh102,head
d146,a3,d146_384,rural_worker,56,2,1,0,0.7,31132,True,d146_hh102,partner
d146,a3,d146_468,working_class,39,0,0,0,0.65,41403,True,d146_hh103,head
d146,a3,d146_478,working_class,49,3,0,0,0.65,25751,True,d146_hh103,partner
d146,a3,d146_416,affluent_professional,62,7,1,0,0.6,40707,True,d146_hh104,head
d146,a3,d146_38,farmer_agricultural,49,0,0,0,0.75,39981,True,d146_hh104,partner
d146,a3,d146_154,working_class,48,2,0,0,0.65,25039,True,d146_hh105,head
d146,a3,d146_260,farmer_agricultural,57,1,0,0,0.75,10583,True,d146_hh105,partner
d146,a3,d146_18,rural_worker,42,0,1,0,0.7,22637,True,d146_hh106,head
d146,a3,d146_396,farmer_agricultural,59,2,0,0,0.75,29282,True,d146_hh106,partner
d146,a3,d146_404,working_class,60,0,1,0,0.65,27239,True,d146_hh107,head
d146,a3,d146_337,rural_worker,38,2,0,0,0.7,12887,True,d146_hh107,partner
d146,a3,d146_127,retired,74,4,0,0,0.3,19925,True,d146_hh108,head
d146,a3,d146_211,farmer_agricultural,65,1,1,0,0.75,16105,True,d146_hh108,partner
d146,a3,d146_8,retired,63,4,1,0,0.3,21036,True,d146_hh109,head
d146,a3,d146_433,farmer_agricultural,42,1,1,0,0.75,40408,True,d146_hh110,head
d146,a3,d146_178,farmer_agricultural,62,0,0,0,0.75,30611,True,d146_hh110,partner
d146,a3,d146_245,middle_class,58,5,0,0,0.7,39577,True,d146_hh111,head
d146,a3,d146_239,working_class,56,2,0,0,0.65,35470,True,d146_hh112,head
d146,a3,d146_272,farmer_agricultural,51,1,1,0,0.75,11574,True,d146_hh112,partner
d146,a3,d146_280,working_class,45,2,0,0,0.65,34304,True,d146_hh113,head
d146,a3,d146_15,rural_worker,39,0,0,0,0.7,19605,True,d146_hh113,partner
d146,a3,d146_203,rural_worker,54,2,0,0,0.7,12165,True,d146_hh114,head
d146,a3,d146_17,working_class,65,2,1,0,0.65,26144,True,d146_hh114,partner
d146,a3,d146_100,rural_worker,41,1,1,0,0.7,27337,True,d146_hh115,head
d146,a3,d146_110,rural_worker,34,1,1,0,0.7,19123,True,d146_hh115,partner
d146,a3,d146_275,farmer_agricultural,51,2,0,0,0.75,39920,True,d146_hh116,head
d146,a3,d146_391,rural_worker,50,2,1,0,0.7,7867,True,d146_hh116,partner
d146,a3,d146_348,affluent_professional,46,6,1,0,0.6,57599,True,d146_hh117,head
d146,a3,d146_183,farmer_agricultural,52,1,1,0,0.75,10585,True,d146_hh117,partner
d146,a3,d146_444,rural_worker,44,1,0,0,0.7,15257,True,d146_hh118,head
d146,a3,d146_56,farmer_agricultural,57,1,0,0,0.75,34063,True,d146_hh118,partner
d146,a3,d146_485,retired,72,3,1,0,0.3,23075,True,d146_hh119,head
d146,a3,d146_248,rural_worker,43,0,0,0,0.7,19358,True,d146_hh120,head
d146,a3,d146_96,farmer_agricultural,45,2,0,0,0.75,18554,True,d146_hh120,partner
d146,a3,d146_137,farmer_agricultural,44,1,0,0,0.75,20166,True,d146_hh121,head
d146,a3,d146_263,farmer_agricultural,80,2,0,0,0.75,32800,True,d146_hh121,partner
d146,a3,d146_179,working_class,42,2,1,0,0.65,18594,True,d146_hh122,head
d146,a3,d146_452,middle_class,57,4,1,0,0.7,31459,True,d146_hh122,partner
d146,a3,d146_464,rural_worker,59,2,0,0,0.7,34865,True,d146_hh123,head
d146,a3,d146_226,middle_class,41,4,0,0,0.7,18719,True,d146_hh124,head
d146,a3,d146_338,middle_class,66,4,1,0,0.7,55711,True,d146_hh124,partner
d146,a3,d146_59,farmer_agricultural,76,0,1,0,0.75,-6024,True,d146_hh125,head
d146,a3,d146_250,farmer_agricultural,48,1,0,0,0.75,23819,True,d146_hh125,partner
d146,a3,d146_270,rural_worker,57,1,1,0,0.7,17137,True,d146_hh126,head
d146,a3,d146_140,working_class,65,1,0,0,0.65,24371,True,d146_hh126,partner
d146,a3,d146_249,farmer_agricultural,50,0,1,0,0.75,-7465,True,d146_hh127,head
d146,a3,d146_184,retired,65,3,0,0,0.3,34169,True,d146_hh127,partner
d146,a3,d146_256,rural_worker,60,1,1,0,0.7,19006,True,d146_hh128,head
d146,a3,d146_234,farmer_agricultural,54,0,1,0,0.75,35308,True,d146_hh128,partner
d146,a3,d146_181,farmer_agricultural,33,3,1,0,0.75,24629,True,d146_hh129,head
d146,a3,d146_199,farmer_agricultural,72,1,0,0,0.75,49398,True,d146_hh129,partner
d146,a3,d146_486,retired,65,2,0,0,0.3,20237,True,d146_hh130,head
d146,a3,d146_24,middle_class,38,4,0,0,0.7,45449,True,d146_hh130,partner
d146,a3,d146_377,farmer_agricultural,56,2,0,0,0.75,23841,True,d146_hh131,head
d146,a3,d146_25,working_class,50,2,1,0,0.65,26343,True,d146_hh131,partner
d146,a3,d146_276,farmer_agricultural,54,0,0,0,0.75,26158,True,d146_hh132,head
d146,a3,d146_443,retired,81,3,0,0,0.3,25374,True,d146_hh132,partner
d146,a3,d146_480,working_class,56,3,0,0,0.65,32028,True,d146_hh133,head
d146,a3,d146_251,farmer_agricultural,41,1,0,0,0.75,16289,True,d146_hh133,partner
d146,a3,d146_361,rural_worker,54,1,1,0,0.7,32716,True,d146_hh134,head
d146,a3,d146_221,working_class,35,1,1,0,0.65,31266,True,d146_hh134,partner
d146,a3,d146_74,retired,71,1,1,0,0.3,21535,True,d146_hh135,head
d146,a3,d146_142,rural_worker,44,2,1,0,0.7,5690,True,d146_hh135,partner
d146,a3,d146_274,rural_worker,47,1,1,0,0.7,21684,True,d146_hh136,head
d146,a3,d146_328,rural_worker,46,1,1,0,0.7,22019,True,d146_hh136,partner
d146,a3,d146_446,working_class,49,2,1,0,0.65,19708,True,d146_hh137,head
d146,a3,d146_13,working_class,44,2,0,0,0.65,14800,True,d146_hh138,head
d146,a3,d146_159,rural_worker,46,1,1,0,0.7,17456,True,d146_hh138,partner
d146,a3,d146_376,affluent_professional,52,6,1,0,0.6,60369,True,d146_hh139,head
d146,a3,d146_448,farmer_agricultural,52,4,0,0,0.75,38276,True,d146_hh139,partner
d146,a3,d146_487,rural_worker,62,2,1,0,0.7,17677,True,d146_hh140,head
d146,a3,d146_261,retired,74,3,0,0,0.3,20295,True,d146_hh140,partner
d146,a3,d146_398,farmer_agricultural,45,1,1,0,0.75,19017,True,d146_hh141,head
d146,a3,d146_459,affluent_professional,44,7,1,0,0.6,71679,True,d146_hh141,partner
d146,a3,d146_244,retired,65,2,0,0,0.3,23236,True,d146_hh142,head
d146,a3,d146_401,rural_worker,35,0,1,0,0.7,27165,True,d146_hh142,partner
d146,a3,d146_442,rural_worker,50,0,1,0,0.7,15858,True,d146_hh143,head
d146,a3,d146_308,retired,60,3,1,0,0.3,20004,True,d146_hh143,partner
d146,a3,d146_0,farmer_agricultural,49,0,0,0,0.75,17917,True,d146_hh144,head
d146,a3,d146_389,farmer_agricultural,53,1,0,0,0.75,6807,True,d146_hh144,partner
d146,a3,d146_296,retired,59,3,1,0,0.3,19065,True,d146_hh145,head
d146,a3,d146_424,rural_worker,40,2,1,0,0.7,37964,True,d146_hh146,head
d146,a3,d146_456,farmer_agricultural,72,1,0,0,0.75,45841,True,d146_hh147,head
d146,a3,d146_367,farmer_agricultural,62,2,0,0,0.75,26075,True,d146_hh147,partner
d146,a3,d146_189,working_class,66,0,1,0,0.65,20114,True,d146_hh148,head
d146,a3,d146_85,retired,72,4,0,0,0.3,8207,True,d146_hh148,partner
d146,a3,d146_386,middle_class,36,3,1,0,0.7,47714,True,d146_hh149,head
d146,a3,d146_151,farmer_agricultural,44,1,1,0,0.75,24151,True,d146_hh150,head
d146,a3,d146_470,retired,79,1,0,0,0.3,11525,True,d146_hh150,partner
d146,a3,d146_266,farmer_agricultural,63,1,1,0,0.75,13857,True,d146_hh151,head
d146,a3,d146_152,working_class,55,2,0,0,0.65,31364,True,d146_hh151,partner
d146,a3,d146_327,rural_worker,41,3,0,0,0.7,18488,True,d146_hh152,head
d146,a3,d146_97,rural_worker,48,4,1,0,0.7,14292,True,d146_hh152,partner
d146,a3,d146_408,working_class,69,1,0,0,0.65,23996,True,d146_hh153,head
d146,a3,d146_64,working_class,49,0,0,0,0.65,37999,True,d146_hh153,partner
d146,a3,d146_130,retired,71,3,0,0,0.3,33052,True,d146_hh154,head
d146,a3,d146_40,rural_worker,26,1,1,0,0.7,21245,True,d146_hh154,partner
d146,a3,d146_174,retired,90,3,0,0,0.3,12156,True,d146_hh154,partner
d146,a3,d146_75,working_class,63,0,0,0,0.65,13766,True,d146_hh155,head
d146,a3,d146_283,farmer_agricultural,52,2,0,0,0.75,42329,True,d146_hh155,partner
d146,a3,d146_9,working_class,45,2,0,0,0.65,23640,True,d146_hh156,head
d146,a3,d146_321,middle_class,51,2,1,0,0.7,23348,True,d146_hh156,partner
d146,a3,d146_53,rural_worker,52,1,1,0,0.7,18387,True,d146_hh157,head
d146,a3,d146_246,rural_worker,30,1,1,0,0.7,29918,True,d146_hh157,partner
d146,a3,d146_395,farmer_agricultural,41,2,1,0,0.75,40059,True,d146_hh158,head
d146,a3,d146_497,working_class,53,1,0,0,0.65,8539,True,d146_hh158,partner
d146,a3,d146_58,farmer_agricultural,52,0,0,0,0.75,18442,True,d146_hh159,head
d146,a3,d146_294,middle_class,42,3,0,0,0.7,26074,True,d146_hh159,partner
d146,a3,d146_86,rural_worker,55,1,1,0,0.7,28253,True,d146_hh160,head
d146,a3,d146_215,middle_class,49,5,1,0,0.7,30084,True,d146_hh160,partner
d146,a3,d146_30,farmer_agricultural,30,0,1,0,0.75,41079,True,d146_hh161,head
d146,a3,d146_200,farmer_agricultural,66,2,1,0,0.75,37615,True,d146_hh161,partner
d146,a3,d146_311,rural_worker,46,3,1,0,0.7,24257,True,d146_hh162,head
d146,a3,d146_163,working_class,33,4,0,0,0.65,25896,True,d146_hh162,partner
d146,a3,d146_292,rural_worker,50,2,1,0,0.7,23247,True,d146_hh163,head
d146,a3,d146_312,middle_class,46,6,1,0,0.7,32416,True,d146_hh163,partner
d146,a3,d146_475,rural_worker,69,1,1,0,0.7,21745,True,d146_hh164,head
