area,admin_area,id,demographic_id,age,education,gender,ethnicity,family_ratio,income,in_household,household_id,relationship
d153,a0,d153_141,affluent_professional,51,5,0,0,0.6,38145,True,d153_hh213,partner
d153,a0,d153_488,low_income,47,0,0,0,0.5,12954,True,d153_hh214,head
d153,a0,d153_344,student,17,5,1,0,0.05,1771,True,d153_hh214,partner
d153,a0,d153_276,working_class,42,0,0,0,0.65,21411,True,d153_hh215,head
d153,a0,d153_30,student,20,6,1,0,0.05,-4582,True,d153_hh215,partner
d153,a0,d153_175,middle_class,47,7,1,0,0.7,54372,True,d153_hh216,head
d153,a0,d153_128,middle_class,31,3,0,0,0.7,33226,True,d153_hh216,partner
d153,a0,d153_112,working_class,59,1,0,0,0.65,29031,True,d153_hh217,head
d153,a0,d153_89,low_income,40,2,0,0,0.5,12918,True,d153_hh217,partner
d153,a0,d153_387,middle_class,40,2,1,0,0.7,31128,True,d153_hh218,head
d153,a0,d153_374,low_income,31,1,1,0,0.5,9397,True,d153_hh218,partner
d153,a0,d153_466,working_class,37,4,1,0,0.65,38801,True,d153_hh219,head
d153,a0,d153_75,young_professional,25,5,0,0,0.2,32116,True,d153_hh220,head
d153,a0,d153_252,student,21,6,1,0,0.05,18773,True,d153_hh220,partner
d153,a0,d153_202,low_income,57,0,0,0,0.5,20214,True,d153_hh221,head
d153,a0,d153_236,affluent_professional,45,5,1,0,0.6,62081,True,d153_hh221,partner
d153,a0,d153_73,young_professional,26,4,0,0,0.2,41900,True,d153_hh222,head
d153,a0,d153_49,working_class,48,5,0,0,0.65,27392,True,d153_hh222,partner
d153,a0,d153_234,young_professional,28,7,1,0,0.2,35202,True,d153_hh223,head
d153,a0,d153_52,young_professional,38,6,0,0,0.2,28153,True,d153_hh223,partner
d153,a0,d153_318,student,20,4,1,0,0.05,14703,True,d153_hh224,head
d153,a0,d153_93,middle_class,40,3,1,0,0.7,33129,True,d153_hh224,partner
d153,a0,d153_25,middle_class,46,7,0,0,0.7,46547,True,d153_hh224,partner
d153,a0,d153_29,young_professional,23,7,1,0,0.2,24729,True,d153_hh225,head
d153,a0,d153_152,working_class,47,3,1,0,0.65,23956,True,d153_hh225,partner
d153,a0,d153_263,working_class,32,3,0,0,0.65,35910,True,d153_hh226,head
d153,a0,d153_9,working_class,51,4,1,0,0.65,38082,True,d153_hh226,partner
d153,a0,d153_351,young_professional,23,5,0,0,0.2,29831,True,d153_hh226,partner
d153,a0,d153_363,student,20,5,1,0,0.05,20371,True,d153_hh226,partner
d153,a0,d153_7,affluent_professional,34,7,0,0,0.6,97297,True,d153_hh227,head
d153,a0,d153_23,student,23,6,0,0,0.05,13722,True,d153_hh227,partner
d153,a0,d153_326,affluent_professional,41,6,0,0,0.6,67525,True,d153_hh228,head
d153,a0,d153_255,middle_class,42,5,1,0,0.7,49234,True,d153_hh228,partner
d153,a0,d153_171,affluent_professional,38,4,0,0,0.6,46054,True,d153_hh229,head
d153,a0,d153_260,low_income,37,1,0,0,0.5,22011,True,d153_hh230,head
d153,a0,d153_138,affluent_professional,38,7,0,0,0.6,57606,True,d153_hh231,head
d153,a0,d153_293,working_class,32,2,1,0,0.65,39981,True,d153_hh231,partner
d153,a0,d153_207,student,28,8,0,0,0.05,1017,True,d153_hh232,head
d153,a0,d153_435,student,22,8,1,0,0.05,10809,True,d153_hh232,partner
d153,a0,d153_63,middle_class,34,4,0,0,0.7,48198,True,d153_hh232,partner
d153,a0,d153_310,young_professional,30,4,0,0,0.2,28095,True,d153_hh232,partner
d153,a0,d153_47,student,20,4,1,0,0.05,10063,True,d153_hh233,head
d153,a0,d153_341,affluent_professional,40,8,1,0,0.6,75686,True,d153_hh233,partner
d153,a0,d153_302,young_professional,24,6,0,0,0.2,36574,True,d153_hh233,partner
d153,a0,d153_262,student,19,4,1,0,0.05,5903,True,d153_hh234,head
d153,a0,d153_147,middle_class,50,4,1,0,0.7,32543,True,d153_hh234,partner
d153,a0,d153_79,low_income,39,1,0,0,0.5,28239,True,d153_hh234,partner
d153,a0,d153_212,student,22,6,1,0,0.05,13616,True,d153_hh234,partner
d153,a0,d153_449,young_professional,25,6,0,0,0.2,31874,True,d153_hh235,head
d153,a0,d153_371,young_professional,33,4,0,0,0.2,30920,True,d153_hh235,partner
d153,a0,d153_2,middle_class,54,4,1,0,0.7,28510,True,d153_hh236,head
d153,a0,d153_122,retired,56,2,0,0,0.3,20379,True,d153_hh237,head
d153,a0,d153_199,working_class,66,4,0,0,0.65,29051,True,d153_hh237,partner
d153,a0,d153_53,retired,73,1,0,0,0.3,18197,True,d153_hh238,head
d153,a0,d153_399,working_class,53,2,1,0,0.65,26916,True,d153_hh238,partner
d153,a0,d153_328,working_class,52,3,0,0,0.65,20500,True,d153_hh239,head
d153,a0,d153_460,low_income,34,2,0,0,0.5,13263,True,d153_hh240,head
d153,a0,d153_246,middle_class,48,5,0,0,0.7,18921,True,d153_hh240,partner
d153,a0,d153_209,working_class,46,1,1,0,0.65,29634,True,d153_hh241,head
d153,a0,d153_145,working_class,56,1,1,0,0.65,30989,True,d153_hh242,head
d153,a0,d153_82,middle_class,50,2,0,0,0.7,40187,True,d153_hh242,partner
d153,a0,d153_489,student,13,8,1,0,0.05,32116,True,d153_hh243,head
d153,a0,d153_174,low_income,26,1,1,0,0.5,8835,True,d153_hh243,partner
d153,a0,d153_301,young_professional,28,6,0,0,0.2,19568,True,d153_hh244,head
d153,a0,d153_245,young_professional,34,6,0,0,0.2,37495,True,d153_hh244,partner
d153,a0,d153_56,working_class,52,3,0,0,0.65,22909,True,d153_hh245,head
d153,a0,d153_332,young_professional,34,6,1,0,0.2,36474,True,d153_hh246,head
d153,a0,d153_327,student,19,5,0,0,0.05,12736,True,d153_hh246,partner
d153,a0,d153_102,affluent_professional,21,7,1,0,0.6,46997,True,d153_hh247,head
d153,a0,d153_48,working_class,61,3,0,0,0.65,35448,True,d153_hh247,partner
d153,a0,d153_282,retired,77,2,0,0,0.3,36421,True,d153_hh248,head
d153,a0,d153_195,young_professional,30,6,0,0,0.2,44034,True,d153_hh248,partner
d153,a0,d153_416,working_class,43,1,1,0,0.65,26929,True,d153_hh249,head
d153,a0,d153_280,young_professional,24,7,1,0,0.2,24982,True,d153_hh249,partner
d153,a0,d153_215,working_class,55,2,0,0,0.65,20431,True,d153_hh250,head
d153,a0,d153_494,young_professional,27,7,0,0,0.2,52078,True,d153_hh250,partner
d153,a0,d153_364,working_class,52,3,0,0,0.65,29200,True,d153_hh251,head
d153,a0,d153_268,middle_class,43,4,1,0,0.7,27043,True,d153_hh251,partner
d153,a0,d153_485,middle_class,52,5,1,0,0.7,39102,True,d153_hh252,head
d153,a0,d153_277,student,25,4,1,0,0.05,10501,True,d153_hh253,head
d153,a0,d153_200,affluent_professional,39,7,1,0,0.6,47543,True,d153_hh253,partner
d153,a0,d153_166,retired,69,1,1,0,0.3,19487,True,d153_hh253,partner
d153,a0,d153_288,low_income,27,-1,1,0,0.5,15840,True,d153_hh254,head
d153,a0,d153_0,student,17,8,0,0,0.05,10670,True,d153_hh255,head
d153,a0,d153_294,working_class,49,2,1,0,0.65,13500,True,d153_hh256,head
d153,a0,d153_297,middle_class,41,3,1,0,0.7,54804,True,d153_hh257,head
d153,a0,d153_289,working_class,57,4,1,0,0.65,13370,True,d153_hh257,partner
d153,a0,d153_87,retired,66,1,0,0,0.3,37186,True,d153_hh257,partner
d153,a0,d153_381,middle_class,43,6,0,0,0.7,38712,True,d153_hh258,head
d153,a0,d153_406,low_income,53,0,0,0,0.5,20211,True,d153_hh259,head
d153,a0,d153_155,young_professional,26,6,0,0,0.2,36671,True,d153_hh260,head
d153,a0,d153_409,student,27,6,1,0,0.05,3048,True,d153_hh260,partner
d153,a0,d153_240,low_income,38,1,1,0,0.5,8937,True,d153_hh261,head
d153,a0,d153_10,middle_class,56,3,0,0,0.7,41273,True,d153_hh261,partner
d153,a0,d153_136,student,23,5,1,0,0.05,6025,True,d153_hh262,head
d153,a0,d153_84,working_class,50,3,1,0,0.65,21043,True,d153_hh262,partner
d153,a0,d153_296,affluent_professional,39,5,0,0,0.6,76204,True,d153_hh263,head
d153,a0,d153_368,retired,66,1,0,0,0.3,18440,True,d153_hh263,partner
d153,a0,d153_3,low_income,47,1,0,0,0.5,16901,True,d153_hh264,head
d153,a0,d153_279,working_class,66,4,0,0,0.65,19314,True,d153_hh265,head
d153,a0,d153_105,young_professional,30,6,0,0,0.2,16066,True,d153_hh266,head
d153,a0,d153_299,student,20,6,1,0,0.05,10779,True,d153_hh266,partner
d153,a0,d153_70,working_class,44,3,1,0,0.65,24915,True,d153_hh267,head
d153,a0,d153_197,working_class,41,3,1,0,0.65,25448,True,d153_hh267,partner
d153,a0,d153_204,young_professional,26,6,1,0,0.2,26305,True,d153_hh268,head
d153,a0,d153_130,low_income,29,2,0,0,0.5,9637,True,d153_hh269,head
d153,a0,d153_143,low_income,39,1,0,0,0.5,7991,True,d153_hh270,head
d153,a0,d153_446,student,32,7,0,0,0.05,30442,True,d153_hh271,head
d153,a0,d153_64,middle_class,45,3,1,0,0.7,53540,True,d153_hh271,partner
d153,a0,d153_375,middle_class,33,4,1,0,0.7,52334,True,d153_hh271,partner
d153,a0,d153_477,working_class,64,1,1,0,0.65,25286,True,d153_hh272,head
d153,a0,d153_124,young_professional,27,6,1,0,0.2,28438,True,d153_hh272,partner
d153,a0,d153_284,student,23,5,0,0,0.05,19519,True,d153_hh273,head
d154,a3,d154_11,retired,79,2,0,0,0.3,5505,True,d154_hh0,head
d154,a3,d154_232,farmer_agricultural,51,1,1,0,0.75,31350,True,d154_hh0,partner
d154,a3,d154_286,working_class,42,4,1,0,0.65,35290,True,d154_hh1,head
d154,a3,d154_115,working_class,55,3,0,0,0.65,8468,True,d154_hh1,partner
d154,a3,d154_78,middle_class,42,3,1,0,0.7,58963,True,d154_hh2,head
d154,a3,d154_197,rural_worker,69,2,1,0,0.7,17232,True,d154_hh2,partner
d154,a3,d154_264,retired,80,4,1,0,0.3,16581,True,d154_hh3,head
d154,a3,d154_278,rural_worker,52,0,1,0,0.7,36,True,d154_hh3,partner
d154,a3,d154_285,working_class,63,2,1,0,0.65,12924,True,d154_hh4,head
d154,a3,d154_315,farmer_agricultural,49,2,0,0,0.75,34996,True,d154_hh5,head
d154,a3,d154_125,retired,65,3,1,0,0.3,22554,True,d154_hh5,partner
d154,a3,d154_373,retired,77,0,1,0,0.3,34313,True,d154_hh6,head
d154,a3,d154_345,farmer_agricultural,55,1,0,0,0.75,32901,True,d154_hh7,head
d154,a3,d154_256,rural_worker,45,2,0,0,0.7,33489,True,d154_hh8,head
d154,a3,d154_427,working_class,38,2,1,0,0.65,28151,True,d154_hh8,partner
d154,a3,d154_10,farmer_agricultural,65,1,1,0,0.75,46732,True,d154_hh9,head
d154,a3,d154_311,farmer_agricultural,62,2,0,0,0.75,27060,True,d154_hh9,partner
d154,a3,d154_471,farmer_agricultural,51,1,0,0,0.75,35737,True,d154_hh10,head
d154,a3,d154_272,middle_class,53,4,1,0,0.7,32805,True,d154_hh10,partner
d154,a3,d154_293,rural_worker,69,1,0,0,0.7,11262,True,d154_hh11,head
d154,a3,d154_216,affluent_professional,53,6,0,0,0.6,38141,True,d154_hh11,partner
d154,a3,d154_385,farmer_agricultural,47,0,0,0,0.75,45106,True,d154_hh12,head
d154,a3,d154_140,retired,69,3,1,0,0.3,22076,True,d154_hh12,partner
d154,a3,d154_319,working_class,47,2,0,0,0.65,36756,True,d154_hh13,head
d154,a3,d154_269,middle_class,52,4,0,0,0.7,27701,True,d154_hh13,partner
d154,a3,d154_79,farmer_agricultural,54,3,1,0,0.75,-12465,True,d154_hh14,head
d154,a3,d154_429,middle_class,49,3,0,0,0.7,17852,True,d154_hh14,partner
d154,a3,d154_194,farmer_agricultural,70,0,0,0,0.75,52496,True,d154_hh15,head
d154,a3,d154_13,rural_worker,45,1,1,0,0.7,4176,True,d154_hh16,head
d154,a3,d154_337,retired,69,0,0,0,0.3,10388,True,d154_hh16,partner
d154,a3,d154_205,working_class,48,3,0,0,0.65,17883,True,d154_hh17,head
d154,a3,d154_116,farmer_agricultural,49,3,0,0,0.75,42568,True,d154_hh18,head
d154,a3,d154_51,farmer_agricultural,46,2,0,0,0.75,944,True,d154_hh18,partner
d154,a3,d154_227,farmer_agricultural,64,0,1,0,0.75,41667,True,d154_hh19,head
d154,a3,d154_239,middle_class,38,2,1,0,0.7,32604,True,d154_hh19,partner
d154,a3,d154_131,retired,69,1,1,0,0.3,19689,True,d154_hh20,head
d154,a3,d154_270,working_class,52,5,0,0,0.65,8597,True,d154_hh21,head
d154,a3,d154_49,retired,65,0,0,0,0.3,10751,True,d154_hh21,partner
d154,a3,d154_372,working_class,53,1,0,0,0.65,40617,True,d154_hh22,head
d154,a3,d154_19,rural_worker,43,2,0,0,0.7,31208,True,d154_hh22,partner
d154,a3,d154_67,retired,74,0,0,0,0.3,35240,True,d154_hh23,head
d154,a3,d154_329,rural_worker,51,1,1,0,0.7,25076,True,d154_hh24,head
d154,a3,d154_266,middle_class,43,4,0,0,0.7,23377,True,d154_hh24,partner
d154,a3,d154_151,working_class,53,2,0,0,0.65,28008,True,d154_hh25,head
d154,a3,d154_59,rural_worker,15,2,1,0,0.7,22730,True,d154_hh25,partner
d154,a3,d154_166,rural_worker,57,2,1,0,0.7,18725,True,d154_hh26,head
d154,a3,d154_208,working_class,7,0,0,0,0.65,19790,True,d154_hh26,partner
d154,a3,d154_73,farmer_agricultural,37,2,0,0,0.75,9620,True,d154_hh27,head
d154,a3,d154_406,retired,82,3,1,0,0.3,19287,True,d154_hh27,partner
d154,a3,d154_206,rural_worker,60,2,0,0,0.7,31358,True,d154_hh27,partner
d154,a3,d154_309,middle_class,52,5,0,0,0.7,43220,True,d154_hh28,head
d154,a3,d154_24,retired,65,2,1,0,0.3,39008,True,d154_hh28,partner
d154,a3,d154_101,working_class,37,1,0,0,0.65,17883,True,d154_hh29,head
d154,a3,d154_168,affluent_professional,46,5,1,0,0.6,82018,True,d154_hh30,head
d154,a3,d154_301,working_class,37,2,1,0,0.65,24165,True,d154_hh30,partner
d154,a3,d154_175,working_class,26,1,1,0,0.65,27740,True,d154_hh31,head
d154,a3,d154_167,rural_worker,52,1,0,0,0.7,18597,True,d154_hh31,partner
d154,a3,d154_241,retired,68,5,0,0,0.3,12107,True,d154_hh32,head
d154,a3,d154_341,middle_class,32,3,0,0,0.7,35470,True,d154_hh32,partner
d154,a3,d154_383,retired,66,1,1,0,0.3,22004,True,d154_hh33,head
d154,a3,d154_434,farmer_agricultural,56,3,0,0,0.75,36349,True,d154_hh34,head
d154,a3,d154_461,working_class,53,2,1,0,0.65,33297,True,d154_hh34,partner
d154,a3,d154_0,rural_worker,48,1,0,0,0.7,24671,True,d154_hh35,head
d154,a3,d154_439,working_class,44,1,0,0,0.65,40576,True,d154_hh35,partner
d154,a3,d154_390,working_class,55,1,1,0,0.65,20344,True,d154_hh36,head
d154,a3,d154_290,middle_class,45,5,1,0,0.7,52123,True,d154_hh36,partner
d154,a3,d154_201,farmer_agricultural,60,1,1,0,0.75,52435,True,d154_hh37,head
d154,a3,d154_281,middle_class,34,4,1,0,0.7,52761,True,d154_hh37,partner
d154,a3,d154_48,farmer_agricultural,58,2,1,0,0.75,19380,True,d154_hh38,head
d154,a3,d154_475,working_class,72,2,1,0,0.65,14649,True,d154_hh38,partner
d154,a3,d154_41,retired,69,2,0,0,0.3,17043,True,d154_hh39,head
d154,a3,d154_351,working_class,39,4,0,0,0.65,27690,True,d154_hh39,partner
d154,a3,d154_50,retired,86,2,0,0,0.3,20763,True,d154_hh39,partner
d154,a3,d154_279,farmer_agricultural,49,0,1,0,0.75,19879,True,d154_hh40,head
d154,a3,d154_382,farmer_agricultural,49,0,0,0,0.75,39077,True,d154_hh40,partner
d154,a3,d154_470,retired,78,3,1,0,0.3,20329,True,d154_hh41,head
d154,a3,d154_84,working_class,53,3,1,0,0.65,40815,True,d154_hh42,head
d154,a3,d154_189,retired,78,1,1,0,0.3,549,True,d154_hh42,partner
d154,a3,d154_424,farmer_agricultural,38,2,1,0,0.75,28816,True,d154_hh43,head
d154,a3,d154_25,rural_worker,56,1,1,0,0.7,17137,True,d154_hh43,partner
d154,a3,d154_148,middle_class,39,3,0,0,0.7,28509,True,d154_hh44,head
d154,a3,d154_328,rural_worker,24,2,1,0,0.7,28245,True,d154_hh44,partner
d154,a3,d154_106,farmer_agricultural,57,2,0,0,0.75,2268,True,d154_hh45,head
d154,a3,d154_95,rural_worker,56,2,0,0,0.7,28459,True,d154_hh45,partner
d154,a3,d154_53,farmer_agricultural,36,2,1,0,0.75,39848,True,d154_hh46,head
d154,a3,d154_214,rural_worker,48,2,0,0,0.7,29448,True,d154_hh46,partner
d154,a3,d154_160,farmer_agricultural,57,2,0,0,0.75,49395,True,d154_hh47,head
d154,a3,d154_280,middle_class,46,4,0,0,0.7,33698,True,d154_hh47,partner
d154,a3,d154_172,rural_worker,51,1,0,0,0.7,19180,True,d154_hh48,head
d154,a3,d154_96,retired,69,1,0,0,0.3,3274,True,d154_hh49,head
d154,a3,d154_187,farmer_agricultural,55,0,1,0,0.75,26840,True,d154_hh50,head
d154,a3,d154_389,middle_class,54,2,1,0,0.7,40225,True,d154_hh50,partner
d154,a3,d154_2,farmer_agricultural,37,2,1,0,0.75,31099,True,d154_hh51,head
d154,a3,d154_178,working_class,46,3,0,0,0.65,27946,True,d154_hh51,partner
d154,a3,d154_252,retired,74,4,1,0,0.3,24643,True,d154_hh52,head
d154,a3,d154_179,retired,71,3,0,0,0.3,15696,True,d154_hh52,partner
d154,a3,d154_356,retired,71,2,0,0,0.3,22571,True,d154_hh53,head
d154,a3,d154_108,farmer_agricultural,63,5,1,0,0.75,61580,True,d154_hh53,partner
d154,a3,d154_198,retired,88,3,1,0,0.3,34092,True,d154_hh53,partner
d154,a3,d154_465,rural_worker,26,0,1,0,0.7,27001,True,d154_hh54,head
d154,a3,d154_157,working_class,27,1,0,0,0.65,39959,True,d154_hh54,partner
d154,a3,d154_368,rural_worker,53,1,0,0,0.7,15112,True,d154_hh55,head
d154,a3,d154_182,farmer_agricultural,52,2,1,0,0.75,12613,True,d154_hh56,head
d154,a3,d154_384,farmer_agricultural,51,1,1,0,0.75,22315,True,d154_hh57,head
d154,a3,d154_110,working_class,52,3,1,0,0.65,20662,True,d154_hh57,partner
d154,a3,d154_20,farmer_agricultural,70,0,0,0,0.75,24464,True,d154_hh57,partner
d154,a3,d154_150,retired,66,1,1,0,0.3,21843,True,d154_hh58,head
d154,a3,d154_60,middle_class,33,6,0,0,0.7,45368,True,d154_hh58,partner
d154,a3,d154_249,retired,85,3,1,0,0.3,18701,True,d154_hh58,partner
d154,a3,d154_32,retired,84,2,0,0,0.3,34146,True,d154_hh58,partner
d154,a3,d154_12,rural_worker,62,2,0,0,0.7,18036,True,d154_hh59,head
d154,a3,d154_450,retired,75,4,1,0,0.3,28610,True,d154_hh59,partner
d154,a3,d154_459,middle_class,43,2,1,0,0.7,66595,True,d154_hh60,head
d154,a3,d154_97,farmer_agricultural,59,0,0,0,0.75,24858,True,d154_hh60,partner
d154,a3,d154_423,retired,64,0,0,0,0.3,28880,True,d154_hh61,head
d154,a3,d154_395,retired,87,5,1,0,0.3,37847,True,d154_hh62,head
d154,a3,d154_295,rural_worker,55,2,1,0,0.7,13373,True,d154_hh62,partner
d154,a3,d154_462,farmer_agricultural,61,2,0,0,0.75,30214,True,d154_hh63,head
d154,a3,d154_217,farmer_agricultural,47,1,1,0,0.75,32601,True,d154_hh63,partner
d154,a3,d154_343,farmer_agricultural,83,0,0,0,0.75,15975,True,d154_hh63,partner
d154,a3,d154_325,retired,78,3,0,0,0.3,9526,True,d154_hh63,partner
d154,a3,d154_8,retired,81,3,1,0,0.3,25733,True,d154_hh63,partner
d154,a3,d154_136,working_class,42,2,0,0,0.65,24636,True,d154_hh64,head
d154,a3,d154_229,middle_class,36,5,1,0,0.7,47145,True,d154_hh64,partner
d154,a3,d154_362,rural_worker,41,1,0,0,0.7,18593,True,d154_hh65,head
d154,a3,d154_64,middle_class,48,4,1,0,0.7,34785,True,d154_hh66,head
d154,a3,d154_463,working_class,36,3,1,0,0.65,36225,True,d154_hh66,partner
d154,a3,d154_284,middle_class,43,5,0,0,0.7,40087,True,d154_hh67,head
d154,a3,d154_57,working_class,40,2,0,0,0.65,24271,True,d154_hh67,partner
d154,a3,d154_437,farmer_agricultural,44,2,0,0,0.75,31322,True,d154_hh68,head
d154,a3,d154_403,retired,75,5,1,0,0.3,13653,True,d154_hh68,partner
d154,a3,d154_386,rural_worker,47,1,1,0,0.7,32501,True,d154_hh69,head
d154,a3,d154_199,retired,74,4,0,0,0.3,26234,True,d154_hh70,head
d154,a3,d154_348,rural_worker,40,2,0,0,0.7,11432,True,d154_hh71,head
d154,a3,d154_52,working_class,58,1,1,0,0.65,34588,True,d154_hh71,partner
d154,a3,d154_444,retired,62,3,1,0,0.3,11900,True,d154_hh72,head
d154,a3,d154_236,working_class,40,2,1,0,0.65,38527,True,d154_hh72,partner
d154,a3,d154_123,farmer_agricultural,34,2,1,0,0.75,27038,True,d154_hh73,head
d154,a3,d154_142,farmer_agricultural,57,3,1,0,0.75,25323,True,d154_hh73,partner
d154,a3,d154_171,farmer_agricultural,55,3,1,0,0.75,17220,True,d154_hh74,head
d154,a3,d154_392,working_class,69,2,1,0,0.65,29419,True,d154_hh74,partner
d154,a3,d154_173,rural_worker,57,1,0,0,0.7,1944,True,d154_hh75,head
d154,a3,d154_326,working_class,44,3,1,0,0.65,34463,True,d154_hh76,head
d154,a3,d154_466,retired,75,2,0,0,0.3,25205,True,d154_hh76,partner
d154,a3,d154_318,rural_worker,35,3,1,0,0.7,26811,True,d154_hh77,head
d154,a3,d154_408,working_class,43,1,1,0,0.65,16445,True,d154_hh77,partner
d154,a3,d154_155,rural_worker,56,2,0,0,0.7,19142,True,d154_hh78,head
d154,a3,d154_28,farmer_agricultural,52,1,1,0,0.75,31944,True,d154_hh79,head
d154,a3,d154_33,farmer_agricultural,58,0,1,0,0.75,21599,True,d154_hh80,head
d154,a3,d154_359,retired,75,4,1,0,0.3,18769,True,d154_hh80,partner
d154,a3,d154_134,rural_worker,46,2,1,0,0.7,28607,True,d154_hh81,head
d154,a3,d154_130,middle_class,47,6,1,0,0.7,49695,True,d154_hh81,partner
d154,a3,d154_260,working_class,78,4,0,0,0.65,31976,True,d154_hh82,head
d154,a3,d154_129,rural_worker,31,1,1,0,0.7,27025,True,d154_hh82,partner
d154,a3,d154_45,affluent_professional,40,8,0,0,0.6,53328,True,d154_hh83,head
d154,a3,d154_407,retired,77,4,1,0,0.3,10165,True,d154_hh83,partner
d154,a3,d154_105,working_class,39,4,0,0,0.65,29748,True,d154_hh84,head
d154,a3,d154_416,working_class,77,2,0,0,0.65,34082,True,d154_hh84,partner
d154,a3,d154_298,rural_worker,54,2,0,0,0.7,30839,True,d154_hh85,head
d154,a3,d154_200,working_class,51,0,1,0,0.65,33762,True,d154_hh86,head
d154,a3,d154_313,middle_class,45,3,0,0,0.7,31026,True,d154_hh86,partner
d154,a3,d154_124,rural_worker,44,1,1,0,0.7,16928,True,d154_hh87,head
d154,a3,d154_333,middle_class,40,2,1,0,0.7,45293,True,d154_hh87,partner
d154,a3,d154_223,farmer_agricultural,58,1,0,0,0.75,21273,True,d154_hh88,head
d154,a3,d154_350,middle_class,29,6,1,0,0.7,32829,True,d154_hh88,partner
d154,a3,d154_273,retired,81,2,1,0,0.3,33942,True,d154_hh88,partner
d154,a3,d154_344,retired,83,2,1,0,0.3,3575,True,d154_hh88,partner
d154,a3,d154_410,working_class,50,4,0,0,0.65,21838,True,d154_hh89,head
d154,a3,d154_128,farmer_agricultural,54,2,0,0,0.75,36869,True,d154_hh90,head
d154,a3,d154_331,farmer_agricultural,52,2,0,0,0.75,59479,True,d154_hh90,partner
d154,a3,d154_271,rural_worker,72,2,1,0,0.7,18467,True,d154_hh91,head
d154,a3,d154_418,farmer_agricultural,41,2,0,0,0.75,18136,True,d154_hh91,partner
d154,a3,d154_165,retired,75,2,1,0,0.3,21404,True,d154_hh92,head
d154,a3,d154_107,farmer_agricultural,47,0,1,0,0.75,7167,True,d154_hh92,partner
d154,a3,d154_391,farmer_agricultural,44,2,0,0,0.75,2062,True,d154_hh93,head
d154,a3,d154_441,rural_worker,47,2,1,0,0.7,19560,True,d154_hh93,partner
d154,a3,d154_282,farmer_agricultural,76,2,1,0,0.75,31182,True,d154_hh94,head
d154,a3,d154_425,working_class,56,3,1,0,0.65,27729,True,d154_hh94,partner
d154,a3,d154_109,farmer_agricultural,50,0,1,0,0.75,23075,True,d154_hh95,head
d154,a3,d154_310,farmer_agricultural,37,2,1,0,0.75,39869,True,d154_hh95,partner
d154,a3,d154_302,rural_worker,43,1,0,0,0.7,31875,True,d154_hh96,head
d154,a3,d154_90,farmer_agricultural,64,3,1,0,0.75,23903,True,d154_hh97,head
d154,a3,d154_215,retired,84,1,1,0,0.3,22271,True,d154_hh98,head
d154,a3,d154_61,retired,87,2,1,0,0.3,18124,True,d154_hh98,partner
d154,a3,d154_135,farmer_agricultural,34,3,0,0,0.75,20759,True,d154_hh99,head
d154,a3,d154_146,working_class,57,4,0,0,0.65,21261,True,d154_hh99,partner
d154,a3,d154_287,working_class,35,1,0,0,0.65,19289,True,d154_hh100,head
d154,a3,d154_316,working_class,36,2,1,0,0.65,18077,True,d154_hh100,partner
d154,a3,d154_377,rural_worker,26,2,0,0,0.7,30084,True,d154_hh101,head
d154,a3,d154_231,rural_worker,34,1,1,0,0.7,31002,True,d154_hh101,partner
d154,a3,d154_460,middle_class,47,4,1,0,0.7,32407,True,d154_hh102,head
d154,a3,d154_381,retired,63,4,0,0,0.3,32089,True,d154_hh102,partner
d154,a3,d154_161,farmer_agricultural,57,4,0,0,0.75,38417,True,d154_hh103,head
d154,a3,d154_400,farmer_agricultural,74,1,1,0,0.75,50817,True,d154_hh103,partner
d154,a3,d154_419,retired,72,3,1,0,0.3,8962,True,d154_hh104,head
d154,a3,d154_401,retired,52,4,1,0,0.3,16447,True,d154_hh104,partner
d154,a3,d154_417,farmer_agricultural,54,2,0,0,0.75,10946,True,d154_hh105,head
d154,a3,d154_370,farmer_agricultural,46,2,1,0,0.75,10181,True,d154_hh105,partner
d154,a3,d154_55,rural_worker,54,2,1,0,0.7,26000,True,d154_hh106,head
d154,a3,d154_104,working_class,31,0,0,0,0.65,23221,True,d154_hh106,partner
d154,a3,d154_137,retired,62,2,1,0,0.3,33721,True,d154_hh107,head
d154,a3,d154_446,farmer_agricultural,56,2,1,0,0.75,22258,True,d154_hh107,partner
d154,a3,d154_76,retired,80,1,1,0,0.3,24704,True,d154_hh107,partner
d154,a3,d154_355,retired,80,1,0,0,0.3,28290,True,d154_hh107,partner
d154,a3,d154_324,farmer_agricultural,46,2,1,0,0.75,35233,True,d154_hh108,head
d154,a3,d154_192,rural_worker,34,1,0,0,0.7,16332,True,d154_hh108,partner
d154,a3,d154_399,rural_worker,46,1,1,0,0.7,29189,True,d154_hh109,head
d154,a3,d154_455,retired,75,3,0,0,0.3,29803,True,d154_hh109,partner
d154,a3,d154_38,middle_class,46,2,1,0,0.7,60488,True,d154_hh110,head
d154,a3,d154_261,working_class,38,0,1,0,0.65,30029,True,d154_hh110,partner
d154,a3,d154_37,working_class,50,3,1,0,0.65,19549,True,d154_hh111,head
d154,a3,d154_246,farmer_agricultural,61,2,1,0,0.75,26069,True,d154_hh111,partner
d154,a3,d154_240,middle_class,32,5,1,0,0.7,40665,True,d154_hh112,head
d154,a3,d154_474,farmer_agricultural,64,3,1,0,0.75,20865,True,d154_hh112,partner
